id	review	label
9265142	카호리즈때생각하면 지금카호가 이런거찍을줄이야 ㅠ 카호는 순정만화속 주인공아니면 백설공주역활만떠올랐는데 ㅠ	0
9876638	웃프고 감동에 두배우 캐미에 연기력까지 기분좋게 영화봤습니다주변에 추천해주고 싶은 영화입니다	1
10094481	천안함 프로젝트의 재림.	0
2109136	bad	0
5978212	존나 재미없어	0
6786494	만화같은 연출, 스토리는 3류, 비추	0
792887	고등학교때 혼자 보면서 계속 웃었던 영화	1
2543216	풍자는 개뿔. 소재 하나로만 영화가 산다면 얼마나 좋겠니?	0
10009864	진짜 진심으로 재미없었어요. 노래 브르는 장면 빼고는 '아... 언제 끝나나' 하면서 영화를 봤습니다. 1보다 훨씬 별로네요.	0
9100961	말이필요없다.!!스포긴하지만 탱크타고하늘에서 나는거 정말 인상깊었다!!!	1
6723777	여러분 오유에 많이 놀러오세요^^	0
3035804	모든 희노애락과 갈등을 결정하는건 역시 머니구만.	1
10012282	글씨.. 난 정말 별로였는듯	0
9408513	임창정 코미디의 발전형태.	1
8540119	영화 차~~~~암 못만들었다. 장장 2시간이 넘는 러닝타임에 내용이 없다. 음악은 낄때 안낄때 분간 못하고. 이게 신파극인지..범죄추리물인지..감독도 헷갈려하는거같고. 후반도 도축장 장면은 또 뭔지.	0
9746790	재능없는 사람과 돈 많은 사람들의 엉망진창 합작품 ㅡ_ㅡ	0
5771143	..ㅋㅋㅋ오징어가 자동차로 변장한다구? 조금만 더 현실적이였다면 재미는 있었겠다	0
7882161	곳곳에 드러나는 유머와 기발힘이 무척 즐겁다~	1
6165677	드럽게 재미없다 진짜 공포영화는 다 유치하노;	0
1672694	소재검열,연기심사에 열중?주인공의 상황과심리를 왜보지 않지?	1
5867257	에미 헐게 좋아요 진짜 보는 내내 뭐랄까 가슴이 들떠있어요 꼭보세욬ㅋㅋㅋ	1
6162135	오글거리고 지루하고 눈감고 노래만 듣는다.	0
3170282	난 음악 영화 좋아 ㅋ	1
6205926	당시 적은 관객수로 망한 영화...안타깝다.. 속편을 기대했는데..ㅜㅜ	1
9690749	배슬... 아 됐고 최코디 네 ㅋ 자네 거서 모하는가?	0
497103	주인공에게 다가온 최대의 반전.. 간만에 좋은영화..	1
878788	엠마뉴엘 베아르를 위한 영화..피비케이츠는 굴욕적인..	1
8749623	죽여 버린다 진짜 내 시간 ...지인끼리 서로 돌려가며 좋아요 짱박았나 진짜10점 뭐하는 짓걸이냐?아니 영화 만든건 상관없는데 10점 짱밖으면서 관객들 낚고싶냐?ㅉㅉ이게 9.0 이 넘는다니 진짜 뒷통수 몽둥이로 후두려주고 싶다.	0
10126966	난 정말 재밌게봤는데.. 세상의 그 다양한 색채들을 잘 표현한 거 같아 영화가 끝났는데도 혼자 가슴이 벅차짐을 막 느꼈음 기회가 된다면 책도 읽어보고싶은 영화	1
7694504	분명 아무 생각도 없이 보면 정말 재미있다. 하지만 의복이나 무사들의 의례 행식이나 문화면에서 보면 왜색이 짙다; 물론 일본이 고려의 영향을 받았다라는 설정이 있다손 치더라도; 그러한 의도가 들어나지도 않았음.	1
7426786	생각보다 괜찮음 가볍게 볼만함	1
1680936	말이 필요없다 최고	1
6644802	5점은 됩니다.. 시간남아도는분들 보시길.. -_-;;	0
8570805	'여자는 짐작만가지고 움직이지 않아요'이요원의 이말이 와닿는 요즘..왜맨날 카톡에 알쏭달쏭한 얘기들만 써놓는지...속터져	1
9879287	맘 속에 소장하고 싶은 영화	1
132974	원작을 그대로 가져오기 위해 고심한 흔적이 엿보이는 재미있는 영화.	1
9912940	더빙판보지말고 자막판보자 두번보자	0
10273884	이거슨 별점테러가아니다아아아아	0
3790234	다 보고나면 파워레인저가 예술영화처럼 느껴질 정도.손발이 다 오그라드는 영화.	0
10173586	"""디스트릭트9때부터 Sf영화를 보면서 무언갈 느끼기는 쉽지는않은대 항상 볼때마다 감독이 인간에게 항상 무슨메세지를 전하려는것같다휴잭맨이 인간의인격을가진 채피한테 """"넌신이만든괴물이야! """" 라고할때 소름 돋았다"""	1
941315	한국 최초심야상영한 영화? 그때 무서운 장면 기다리다 잤다..	0
10157005	좋은배우 , 좋은소재 나두고 영화 개재미없게 만드는거도 능력이다 에휴 ㅋㅋ 아니 강한거도 정도껏 강하게 만들어야지 강동원 혼자 나비탭쓰면서 다 썰어버리는건 정도가 지나치지않나? 초반 50분정도까진 볼만한데 그뒤로 너무개연성이없다	0
7318300	좋은소재를 가지고 이렇게 밖에 못만드나? 필름아깝다아니 내 시간이 아깝다. 잠이나 잘껄..감독 미친거아녀요?정신줄을 놓은거요?ㅉ	0
4332858	마구 주절거려 다 까발리려는 문자 언어들	0
9647404	순수하고 아름답다, ost도 영화에 한몫하는듯	1
8862174	내취향은아니지만 정말심하다심하다	0
1415658	유쾌한 영화다~~`	1
7444406	난해하지도 않은데 평점이 높구나	0
4731628	아직도 내 기억속에 자리잡아 있는 작품~ 또 보고싶네..	1
7666821	재미있더욤♥	1
9975352	겁나 쓰레기 임.내용이 너무 불친절함.뭔 같잖은 말도안되는 조종이 다있어?	0
9735195	반전이 식상하다는 건 시간이 너무 많이 흘렀기 때문... 노튼 ... 리처드 기어도 너무 멋있고 다 좋다	1
2335716	리얼리티가 부족해서 아쉽고,,러브라인은 너무 심하네요.. 특히 이지훈씨..	0
9430620	애매하다...걍 멜로로 가는게 낫지않나? 감독은 무슨의도로 이걸 만든건지...참 궁금하다	0
7917564	강추는 개뿔.... 시간 졸 아까움.. 연기못하는 플레이보이 여자배우 영화 시키려고 벙어리 설정 만들고~ 억지!! 억지!!	0
58082	정말 재밌게 봤던 드라마. 형부와 처제의 애절한 러브스토리♥	1
9609663	너무 귀엽다. 몬스터 주식회사 내용을 알고보니 좀 재미없지 않을까 했는데 알고보니 더 재밌고 모느터 주식회사 또 보고픔!	1
7916905	신부는 이쁜데 개그물영화. 처음부터 끝까지 개그물로 가다 끝남.젠장 !!! 보청기를 끼고있잖아 !	0
4155725	로맨틱 코미디는 잘 만들면 대박이지만 가끔 이런 쪽박도 나온다	0
8938624	야 쓰레기! 포풍저그 콩진호가 간다!	0
8079272	엘렌 페이지를 이 영화를 통해서 처음 알게됐는데 그때도 예쁘고 연기 잘한다 생각했지만 갈 수록 더 예뻐지고 연기력도 더 늘어남.. 뭔가 약간 껄렁한? 연기는 여배우들중에 갑인듯	1
8792068	그나저나 차태현은 늙지가 않어 내년에 마흔인데ㅋ	1
9838297	생각보다 재미있고 수작이다 가슴이 따뜻해지네 영화관에서 볼껄 늦었지만 보는내내 시간이 안아깝다	1
10169145	우리애가좋아하네용~	1
1579248	현영나오네	0
5901563	재밌다면 원 보다는훨씬재밌다 지금다시보는데ㅋㅋ	1
9839425	이거 평점 낮게 준 사람들 귀가 막힌듯 ㅋ 노래 자체도 좋고 유쾌한 영화인데 존트라볼타 연기가지고 뭐라하는사람들도..; 난 처음에 존 트라볼타인지 모르고 봤음 여자 연기 개잘해 재밌어요	1
6647111	초딩때 잼있게봤음전투씬 간지ㅋ	1
6361333	난 재밌더만ㅋㅋㅋ	1
9660729	드림걸즈 어쩌구하길래 낚였다.. 하루죙일 물고빨고 노래는 거의 안부름 스토리도 뻔하고 식상함 중간에 나가는사람들도 있더라..	0
3981879	보자마자 1초도 안되서,눈알에 3도화상을 입힌 전설적인작품.시력버리고 싶으면 추천.	0
5609391	캐릭터디자인 내가 하는게 낫겟다 ㅅㅂ	0
5812306	장난감 총 하나가지고 서로를 겨누기만 하다가 끝난다. 84분이 840분처럼.	0
6642178	뻔한 암으로 출발.....이전에 보았던 눈물 줄줄짜게 만들려는 그저그런 영화	0
9722202	감동적인 스토리에 유지태씨 연기가 정말 좋았어요 ㅠ 어메이징그레이스부르고 일본친구랑 울며 포옹하는데 진한 감동이에 ㅠㅠ	1
9454158	더럽게 재미없네...	0
5287947	점점 영화가 산으로,	0
8892475	배우 덕도 톡톡히 한 몫을 한다는건 잊지말아야 할 사실 ㅎ	1
8662800	전혀 스릴이 안느껴지는 스릴러	0
8383950	뭐든 직설적이면 민망하다. 돌려 돌려 표현할 수 있는걸 직구로만 던져대니 오그라들지. 감독이 머리 쓰기 진짜 싫었나보다	0
8301172	이거보고 엄청나게 움...진짜 감동	1
245152	영화가 아니라 쓰레기다..	0
8160806	캐서린제타존스와 우마서먼이 이런 시시하다못해 헛웃음나오는 영화에 완전쩌리조연으로 출연을 해주다니 ㅡㅡ 충격과 경악이다;;	0
7578740	ㅋㅋㅋㅋㅋ	1
9750824	중간중간 계속 나오잖아 이기려면 적을 이해해야한다. 할버지도 꼬마놈이 외계인을 이해하려고 노력합니다 라고 보고하고 중간 두뇌게임에서 뭔가 하고픈말이 있는것같다는 힌트도 등 기타등등 복선 깔아둔거 많은데,.뿅뿅총쏘거나 비행기 터지는거에나 집중햇나	1
8083665	처음부터 끝까지 코믹요소와 기획의도대로 만든 완성도 높은 드라마. 특히 ' 유방 ' 이란 캐릭터와 ' 백여치 ' 등 대부분의 캐릭터들이 매우 인상적인 드라마.	1
1733036	이건 뭐병 -_-	0
9825836	아역들 연기에 놀라웠다 귀엽고 이쁜아이들연기^^ 이숙명평론가 멋도모르면 앞으로 평가하지말어라	1
3878352	재미 있어요.	1
1226653	정말 통쾌하고 멋진 엔딩. 기립박수땐 소름이..	1
8840037	새벽에 등에 땀날정도로 집중해서 본ㄷㄷ	1
1175311	굿	1
597020	남자의 죽음이 모두의 행복? 약간은 이해가 안간다	0
2301035	작년에영화관에서 봣엇는데 영화 자체가 저주받은것같다. 사람잡는영화 ㄷㄷㄷ...	0
8764616	작품을보며 나자신을되돌아 보는때가 많았는데 이번은 달랐다... 한참을 누워 천장만 바라봤다...왜 그런지는 본 사람들은 공감할것같다	1
8320839	뭐냐 재미도없고...	0
10151086	처음 영화 시작하고 하겐 버릴때 진짜 모니터 부실뻔 ...	1
9250079	너무 재밋어 ㅋㅋ진짜로	1
837003	1점짜리지만 카일리 미노그땜에 2점준다.	0
6611127	시간아깝다.	0
1744767	올 로케이션 좋았죠	1
3076679	평점에 속지말고 이 영화 절대 보지마슈..	0
1941951	제레미때문에 봤지만 잼있었다. 충격적인진실,결말...다시 보고 싶은데	1
8510562	1회부터 빼놓지 않고 봣는데 이것만 보면 옛 생각이 많이 나고 노래방가고 싶어지게 되네요 그래서 이프로 정말 좋은거 같아요 bb	1
7225811	아참	0
6990494	배우들의 캐스팅도 좋고 내용도 재밌는 드라마다.베리굿!!!!!!!!!!!!!!	1
9142074	민족 망상은 이렇게 끝나는 법..	1
5479435	고어와 오컬트의 적절한 조합에도 불구하고 자연스럽지 못한 감정의 흐름.	0
8688895	차승원과 류덕환 좋아요,	1
2720948	성룡이 주연인줄 알았잖아..	0
2135826	어쩌다가 틴토 브라스께서 이지경에까지...	0
4337412	데미 무언데...그래도	1
5878084	시나리오가.. 너무.. 형편없어요.	0
8154403	걍 그래...후....별루....	0
5160143	가하 파	1
9733466	천안함46용사들이 지하에서 분노한다	0
3551711	너무 재미있어서 시간가는줄 몰랏네	1
5246947	아,,	0
6753994	감동이 있네여,,, 코타케 귀엽당ㅎㅎ	1
5320864	재밌을것같네염_ _(@,ㅡ,@)_	1
8721695	마지막의 반전인가!? 임팩트가 대단하네. 일본영화 답다. 강렬하고 매혹적이다.	1
6931250	이런다고 폰부수가 될수있는건 아니다	0
7275607	이건뭐걍신데렐라쿵짝이네	0
3492650	아 진짜 그지같은... 짜증나서 못보겠다 나레이션 소리가 들려야말이지 내용도 없고	0
9439354	이 영화가 개봉 당시에는 엄청난 관심을 받았고 그 시대 청소년기를 살았던 세대들에게는 충분히 이해가 되는 내용이었는데..	1
10017210	깊은 여운이 남는 영화.	1
2738636	역시 2편의 징크스는... 킬링타임용	0
4211859	풋풋하며 가슴 설레는 제주도 여행기~	1
8128895	임권택 감독 최고의 걸작이라 생각합니다. 한계를 넘으려는 예술인의 광기가 어찌나 절절하게 다가오던지...	1
9662268	애지간해서 재미없다고는 안보는데 이건....	0
8347003	백만장자의 첫사랑 이후로 이연희역할이 제대로 빛을 발하는 작품 별에서온그대 본방보느라 다운받아서 보는데 재밌음	1
2087752	억울함만 호소하고 있기에는 그녀는 너무도 낙천적이고 용감하다	0
10077455	왜 중국무협은 항상 남녀관계가 핵심이지?; 몰입이 힘들 정도로 개연성도 없고.. 이상한 낭만을 가진 영화	0
723602	너무 야해서 1점 0점 주고 싶은데 0점이 없어서 1점	0
2601398	가족의 의미를 생각하게 해주는 영화, 그걸 위해 다른 영화와는 다른 구성이 덧보이는	1
10092129	두산 선수라서 싫음. 중립적인 팀이 제일 좋은데 말야	0
881560	도대체 이영화는 ㅉㅉㅉㅉ	0
2110760	이런것들 때문데 스크린쿼터제가 폐지 되야 하는거다...	0
1636246	고소영도 영화랑은 참 인연이 없다..완벽한 공포로 끌고 갔어야 했다...	0
4619464	작품의 퀄리티를 높힌 비주얼에 반해, 끼워맞추기식 반전만을 위한 안일한 플롯	0
8039441	정말 좋은 영화네요 잘 봤어요ㅎㅎ	1
7134876	1점 잘안주는데 1점 드림.주연들이 이름있는 사람들이라서 기대했더니.. 감정선 연결도 안되고, 장면연결도 안되고, 왜 치명적인지도 모르겠고 . 특히 19세인이유도 모르겠고.아이컨텍 만으로 서로 사랑에 빠지고, 대화했다고 사랑에 빠지고....휴..	0
4573197	연기 쩔어................................	0
6444741	시대가 낳은 드라마죠. 연장선상에 놓이면서 스토리가 늘어지긴 했지만 볼만 했어요	1
6558992	무엇을 위한 영화냐? 어이없네 ㅡㅡ 레알 0점 주고 싶다.	0
8221032	평점 왜이래요? 왜이리 높음? 처음에 선전하는거 보고 기대하고 봤다가 이십분도 안되서 욕하면서 껐다.. 맨인블랙 따라하려다가 제대로 개망한듯 별점이 너무 높아서 깎아야겠음;;; 오해하고 찾아볼라 시간낭비 하지마요들	0
2205229	good	0
2036549	흥미로웠다.. 세명의 내용이 연결됬으면 좋았을..	1
1601769	공포물을 가장한 코미디 극화.	0
38425	시작부터 별루 잼없더니 끝날때까지 왜 봤나 생각나게 하는 영화	0
9590592	힘겨운 전쟁 그사이에서 빛나는 아름다운 우정	1
8617184	하 미친....♡ 피터팬....ㅎ 왜 여긴 안오는거니...☆	1
6355630	평점9.7점이라 봤었는데 지금7.59네 이것도너무높아. 역겨운쓰레기영화 별점못믿겟어	0
6130312	강정은 지켜야하고 대한민국은 안지켜도 되는가?	0
2800446	끝에 태국전통춤은 개콘에서 써도 될 듯..	0
